Name,Package URL,Github,ecosystem,id,number,userlogin,usertype,author_association,created_at,state,isGoodFirstLabelExists
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1407420445,30749,Devashish2293,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1406729715,30746,remeio,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1406584655,30745,Nheyll,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1406579697,30744,devdilson,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1406251529,30743,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1406043092,30739,Nheyll,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1405940134,30737,DanielLiu1123,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1403849588,30728,OlgaMaciaszek,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1403407323,30724,sbrannen,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1401482762,30714,antongub,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1400878001,30710,kilink,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1400851241,30709,kilink,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1399764406,30703,OlgaMaciaszek,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1399439050,30697,quaff,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1399190740,30696,kooixh,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1398458735,30691,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1398421045,30690,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1393059552,30673,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1393031397,30671,bdshadow,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1392914050,30669,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1392354334,30668,maartenc,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1390715592,30659,kooixh,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1390701959,30658,marcingrzejszczak,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1390548371,30654,essobedo,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1389213765,30651,marcingrzejszczak,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1388579826,30646,rweisleder,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1387598198,30636,Nheyll,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1385462002,30624,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1384590254,30620,vpavic,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1384557085,30619,vpavic,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1382665999,30611,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1382569032,30609,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1380475544,30601,cwatzl,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1380286561,30599,heartape,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1379234774,30598,valfirst,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1378374017,30593,heoYH,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1376736328,30587,luohongtu,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1371807663,30570,kihyuk-sung,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1370457305,30561,luther94,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1370348246,30560,luther94,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1369545587,30554,scordio,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1364558156,30546,RemusRD,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1364295627,30543,galingerv,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1363174502,30540,richardhu1991,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1362646388,30537,Foolkin,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1362271769,30534,quaff,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1361760299,30531,neelamkannan,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1361740348,30530,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1358426274,30512,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1354557116,30502,VladKazakov,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1352671573,30497,leewin12,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1350417074,30490,quaff,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1348693099,30482,anyuruf,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1347501996,30478,mdeinum,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1345506990,30466,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1345506655,30465,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1344934724,30462,quaff,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1344351321,30459,sigee,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1344350725,30458,sigee,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1344350334,30457,sigee,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1344349550,30456,sigee,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1343835377,30453,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1340543497,30435,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1340158840,30433,srivatsa-cfp,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1339959612,30432,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1339885838,30430,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1339867315,30428,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1338728116,30425,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1338708057,30424,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1338636090,30423,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1338272590,30420,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1337675927,30419,shenjianeng,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1337659223,30418,shenjianeng,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1336342794,30416,topce,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1336169237,30415,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1336168631,30414,rwinch,User,MEMBER,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1333408732,30404,jmewes,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1333124943,30403,OlgaMaciaszek,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1333092527,30402,jbotuck,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1332982797,30400,hanchenger,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1332043039,30396,simonbasle,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1331590257,30391,yang-zhang99,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1330858068,30388,navaneeth-mysore-sonatype,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1327328657,30375,chenycu,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1325582237,30369,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1324334410,30365,kzander91,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1324056896,30364,kzander91,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1322793441,30361,aooohan,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1320284372,30358,jongwooo,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1320180014,30357,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1318577704,30352,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1315297725,30343,divcon,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1314236471,30340,jstansel,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1313668877,30338,DanielThomas,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1310730825,30323,samakovuluk,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1309571747,30318,mmanashirov,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1307642417,30308,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1305774635,30304,terminux,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1305426159,30300,quaff,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1304909305,30297,Arjen10,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1304899415,30296,Arjen10,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1304524975,30295,edfeff,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1304365265,30294,quaff,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1301809767,30283,ssang1105,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1301775157,30282,sigee,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1299942406,30271,wizard4wu,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1299538882,30270,filipblondeel,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1299319398,30267,ZouHongxue,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1298713231,30264,justin-tay,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1298712822,30263,justin-tay,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1298697228,30262,shctan,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1298449548,30260,justin-tay,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1297621217,30257,venkateshguduru,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1297313257,30254,TAKETODAY,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1297230715,30252,luozhenyu,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1297163574,30251,TAKETODAY,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1297109760,30250,ZouHongxue,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1296385532,30243,1993heqiang,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1296201316,30238,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1295683224,30233,justin-tay,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1295117085,30231,giuseppemilicia,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1294371471,30227,ZouHongxue,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1293872644,30223,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1292911985,30218,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1292644451,30216,kyuarl21,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1292259329,30209,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1291766903,30207,marschall,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1291446721,30204,1993heqiang,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1291012530,30200,ZouHongxue,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1290080404,30192,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1289907389,30189,TAKETODAY,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1288547688,30183,ghostg00,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1287975506,30180,giuseppemilicia,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1286892025,30172,ShenFeng312,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1286671925,30170,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1286204030,30169,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1286024998,30168,divcon,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1285938059,30166,ssang1105,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1285601887,30161,giuseppemilicia,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1285286123,30158,shitian9,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1284637295,30157,srivatsa-cfp,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1284445795,30156,wangzhengsi,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1283822728,30155,stsypanov,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1281348259,30139,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1281341724,30138,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1281314055,30137,joakimmohn,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1281304161,30136,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1277197054,30124,jizhuozhi,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1277174026,30123,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1277036376,30122,jizhuozhi,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1276242341,30120,alexjansons,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1273372178,30114,jmesny,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1273368514,30113,bergander,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1272412750,30108,edyda99,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1272293821,30107,izeye,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1272059247,30104,krzyk,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1270988403,30101,strehle,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1269919291,30096,simonbasle,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1269042331,30093,harshal-gav,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1268903579,30092,yuzawa-san,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1268330918,30088,liupeng12345,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1268258711,30087,liupeng12345,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1267404167,30080,besscroft,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1267340140,30079,quaff,User,CONTRIBUTOR,open,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1266899751,30078,abelsromero,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1266496618,30077,srivatsa-cfp,User,CONTRIBUTOR,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1266160397,30076,longqing9,User,NONE,closed,false
org.springframework:spring-webmvc,https://github.com/spring-projects/spring-framework,https://github.com/spring-projects/spring-framework,maven,1265212724,30074,stevenschlansker,User,CONTRIBUTOR,closed,false
